2,9,9,100,0.95,0.96,0.8,0.78,2.64,0.1,0.1,0.1,0.1,0.046617,0.0
2,0,0,100,1.0,0.85,0.8,0.74,1.1,0.1,0.1,0.1,0.1,0.011862000000000001,0.0
2,2,2,100,1.01,0.86,0.8,0.68,1.14,0.1,0.1,0.1,0.1,0.008924,0.0
2,5,0,100,1.0,0.85,0.8,0.74,1.1,0.1,0.1,0.1,0.1,0.005915,0.0
2,7,0,100,1.0,0.85,0.8,0.74,1.1,0.1,0.1,0.1,0.1,0.004352,0.0
2,9,0,100,1.0,0.85,0.8,0.74,1.1,0.1,0.1,0.1,0.1,0.013059000000000001,0.0
2,5,1,100,0.99,0.85,0.8,0.71,1.17,0.1,0.1,0.1,0.1,0.006072,0.0
2,8,1,100,0.99,0.85,0.8,0.71,1.17,0.1,0.1,0.1,0.1,0.004261,0.0
2,6,1,100,0.99,0.85,0.8,0.71,1.17,0.1,0.1,0.1,0.1,0.002183,0.0
2,1,1,100,0.99,0.85,0.8,0.71,1.17,0.1,0.1,0.1,0.1,0.003135,0.0
2,9,1,100,0.99,0.85,0.8,0.71,1.17,0.1,0.1,0.1,0.1,0.013658000000000002,0.0
2,8,0,100,1.0,0.85,0.8,0.74,1.1,0.1,0.1,0.1,0.1,0.006651000000000001,0.0
2,3,0,100,1.0,0.85,0.8,0.74,1.1,0.1,0.1,0.1,0.1,0.003773,0.0
2,2,0,100,1.0,0.85,0.8,0.74,1.1,0.1,0.1,0.1,0.1,0.0051600000000000005,0.0
2,1,0,100,1.0,0.85,0.8,0.74,1.1,0.1,0.1,0.1,0.1,0.003288,0.0
2,6,0,100,1.0,0.85,0.8,0.74,1.1,0.1,0.1,0.1,0.1,0.0043630000000000006,0.0
2,7,1,100,0.99,0.85,0.8,0.71,1.17,0.1,0.1,0.1,0.1,0.003151,0.0
2,4,0,100,1.0,0.85,0.8,0.74,1.1,0.1,0.1,0.1,0.1,0.013934,0.0
2,0,2,100,1.01,0.86,0.8,0.68,1.14,0.1,0.1,0.1,0.1,0.006499,0.0
2,3,1,100,0.99,0.85,0.8,0.71,1.17,0.1,0.1,0.1,0.1,0.005696,0.0
2,1,2,100,1.01,0.86,0.8,0.68,1.14,0.1,0.1,0.1,0.1,0.004921,0.0
2,2,1,100,0.99,0.85,0.8,0.71,1.17,0.1,0.1,0.1,0.1,0.006065999999999999,0.0
2,4,1,100,0.99,0.85,0.8,0.71,1.17,0.1,0.1,0.1,0.1,0.013704,0.0
2,3,2,100,1.01,0.86,0.8,0.68,1.14,0.1,0.1,0.1,0.1,0.009862000000000001,0.0
2,0,1,100,0.99,0.85,0.8,0.71,1.17,0.1,0.1,0.1,0.1,0.009831999999999999,0.0
2,9,2,100,1.01,0.86,0.8,0.68,1.14,0.1,0.1,0.1,0.1,0.014341,0.0
2,0,3,100,1.0,0.83,0.8,0.7,0.86,0.1,0.1,0.1,0.1,0.00609,0.0
2,5,2,100,1.01,0.86,0.8,0.68,1.14,0.1,0.1,0.1,0.1,0.0054,0.0
2,4,2,100,1.01,0.86,0.8,0.68,1.14,0.1,0.1,0.1,0.1,0.013106999999999999,0.0
2,6,3,100,1.0,0.83,0.8,0.7,0.86,0.1,0.1,0.1,0.1,0.0053100000000000005,0.0
2,7,2,100,1.01,0.86,0.8,0.68,1.14,0.1,0.1,0.1,0.1,0.003043,0.0
2,1,3,100,1.0,0.83,0.8,0.7,0.86,0.1,0.1,0.1,0.1,0.004554,0.0
2,8,2,100,1.01,0.86,0.8,0.68,1.14,0.1,0.1,0.1,0.1,0.002547,0.0
2,9,3,100,1.0,0.83,0.8,0.7,0.86,0.1,0.1,0.1,0.1,0.009831,0.0
2,5,3,100,1.0,0.83,0.8,0.7,0.86,0.1,0.1,0.1,0.1,0.005147,0.0
2,7,3,100,1.0,0.83,0.8,0.7,0.86,0.1,0.1,0.1,0.1,0.0043560000000000005,0.0
2,3,3,100,1.0,0.83,0.8,0.7,0.86,0.1,0.1,0.1,0.1,0.003995,0.0
2,1,4,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.003433,0.0
2,3,4,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.00428,0.0
2,4,4,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.007955,0.0
2,4,3,100,1.0,0.83,0.8,0.7,0.86,0.1,0.1,0.1,0.1,0.013268,0.0
2,2,4,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004288,0.0
2,6,2,100,1.01,0.86,0.8,0.68,1.14,0.1,0.1,0.1,0.1,0.002069,0.0
2,8,3,100,1.0,0.83,0.8,0.7,0.86,0.1,0.1,0.1,0.1,0.006058,0.0
2,0,4,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.006171,0.0
2,2,3,100,1.0,0.83,0.8,0.7,0.86,0.1,0.1,0.1,0.1,0.004023,0.0
2,6,4,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004887,0.0
2,7,4,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004429,0.0
2,5,4,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004497999999999999,0.0
2,9,4,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.009555,0.0
2,8,4,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.006308,0.0
2,2,8,100,1.02,0.79,0.8,0.68,0.57,0.1,0.1,0.1,0.1,0.284727,0.0
2,1,8,100,1.02,0.79,0.8,0.68,0.57,0.1,0.1,0.1,0.1,0.406573,0.0
2,5,8,100,1.02,0.79,0.8,0.68,0.57,0.1,0.1,0.1,0.1,0.222656,0.0
2,6,8,100,1.02,0.79,0.8,0.68,0.57,0.1,0.1,0.1,0.1,0.30565,0.0
2,3,8,100,1.02,0.79,0.8,0.68,0.57,0.1,0.1,0.1,0.1,0.049738,0.0
2,0,8,100,1.02,0.79,0.8,0.68,0.57,0.1,0.1,0.1,0.1,0.157986,0.0
2,8,8,100,1.02,0.79,0.8,0.68,0.57,0.1,0.1,0.1,0.1,0.029476,0.0
2,5,9,100,0.91,0.82,0.8,0.64,0.72,0.1,0.1,0.1,0.1,0.020016,0.0
2,0,9,100,0.91,0.82,0.8,0.64,0.72,0.1,0.1,0.1,0.1,0.00745,0.0
2,4,8,100,1.02,0.79,0.8,0.68,0.57,0.1,0.1,0.1,0.1,0.285623,0.0
2,1,9,100,0.91,0.82,0.8,0.64,0.72,0.1,0.1,0.1,0.1,0.030463999999999998,0.0
2,2,9,100,0.91,0.82,0.8,0.64,0.72,0.1,0.1,0.1,0.1,0.009328,0.0
2,4,9,100,0.91,0.82,0.8,0.64,0.72,0.1,0.1,0.1,0.1,0.014508000000000002,0.0
2,7,8,100,1.02,0.79,0.8,0.68,0.57,0.1,0.1,0.1,0.1,0.257738,0.0
2,3,9,100,0.91,0.82,0.8,0.64,0.72,0.1,0.1,0.1,0.1,0.016701,0.0
2,9,8,100,1.02,0.79,0.8,0.68,0.57,0.1,0.1,0.1,0.1,0.171728,0.0
2,6,9,100,0.91,0.82,0.8,0.64,0.72,0.1,0.1,0.1,0.1,0.006654,0.0
2,8,9,100,0.91,0.82,0.8,0.64,0.72,0.1,0.1,0.1,0.1,0.003268,0.0
2,7,9,100,0.91,0.82,0.8,0.64,0.72,0.1,0.1,0.1,0.1,0.003795,0.0
2,9,9,100,0.91,0.82,0.8,0.64,0.72,0.1,0.1,0.1,0.1,0.014819,0.0
2,6,0,100,1.01,0.84,0.8,0.7,0.99,0.1,0.1,0.1,0.1,0.0037119999999999996,0.0
2,7,0,100,1.01,0.84,0.8,0.7,0.99,0.1,0.1,0.1,0.1,0.003677,0.0
2,3,1,100,1.02,0.84,0.8,0.69,0.98,0.1,0.1,0.1,0.1,0.005185,0.0
2,8,0,100,1.01,0.84,0.8,0.7,0.99,0.1,0.1,0.1,0.1,0.004942,0.0
2,5,1,100,1.02,0.84,0.8,0.69,0.98,0.1,0.1,0.1,0.1,0.006975,0.0
2,3,0,100,1.01,0.84,0.8,0.7,0.99,0.1,0.1,0.1,0.1,0.004733,0.0
2,2,0,100,1.01,0.84,0.8,0.7,0.99,0.1,0.1,0.1,0.1,0.004922,0.0
2,1,0,100,1.01,0.84,0.8,0.7,0.99,0.1,0.1,0.1,0.1,0.0031579999999999998,0.0
2,6,1,100,1.02,0.84,0.8,0.69,0.98,0.1,0.1,0.1,0.1,0.003276,0.0
2,1,2,100,1.02,0.82,0.8,0.7,0.84,0.1,0.1,0.1,0.1,0.0036560000000000004,0.0
2,0,1,100,1.02,0.84,0.8,0.69,0.98,0.1,0.1,0.1,0.1,0.008672,0.0
2,9,0,100,1.01,0.84,0.8,0.7,0.99,0.1,0.1,0.1,0.1,0.010459999999999999,0.0
2,4,1,100,1.02,0.84,0.8,0.69,0.98,0.1,0.1,0.1,0.1,0.013729,0.0
2,2,1,100,1.02,0.84,0.8,0.69,0.98,0.1,0.1,0.1,0.1,0.005072,0.0
2,7,1,100,1.02,0.84,0.8,0.69,0.98,0.1,0.1,0.1,0.1,0.003423,0.0
2,1,1,100,1.02,0.84,0.8,0.69,0.98,0.1,0.1,0.1,0.1,0.003107,0.0
2,2,2,100,1.02,0.82,0.8,0.7,0.84,0.1,0.1,0.1,0.1,0.004295,0.0
2,4,0,100,1.01,0.84,0.8,0.7,0.99,0.1,0.1,0.1,0.1,0.017777,0.0
2,3,2,100,1.02,0.82,0.8,0.7,0.84,0.1,0.1,0.1,0.1,0.004118,0.0
2,0,0,100,1.01,0.84,0.8,0.7,0.99,0.1,0.1,0.1,0.1,0.009039,0.0
2,9,1,100,1.02,0.84,0.8,0.69,0.98,0.1,0.1,0.1,0.1,0.01004,0.0
2,8,1,100,1.02,0.84,0.8,0.69,0.98,0.1,0.1,0.1,0.1,0.004477,0.0
2,0,2,100,1.02,0.82,0.8,0.7,0.84,0.1,0.1,0.1,0.1,0.006211,0.0
2,5,0,100,1.01,0.84,0.8,0.7,0.99,0.1,0.1,0.1,0.1,0.0068650000000000004,0.0
2,7,3,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004429,0.0
2,5,2,100,1.02,0.82,0.8,0.7,0.84,0.1,0.1,0.1,0.1,0.004588,0.0
2,9,3,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.009555,0.0
2,7,2,100,1.02,0.82,0.8,0.7,0.84,0.1,0.1,0.1,0.1,0.004659,0.0
2,4,2,100,1.02,0.82,0.8,0.7,0.84,0.1,0.1,0.1,0.1,0.008759999999999999,0.0
2,5,3,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004497999999999999,0.0
2,1,4,100,1.02,0.77,0.8,0.61,0.41,0.1,0.1,0.1,0.1,0.726125,0.0
2,3,3,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.00428,0.0
2,8,2,100,1.02,0.82,0.8,0.7,0.84,0.1,0.1,0.1,0.1,0.006377000000000001,0.0
2,4,3,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.007955,0.0
2,6,3,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004887,0.0
2,2,3,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004288,0.0
2,0,4,100,1.02,0.77,0.8,0.61,0.41,0.1,0.1,0.1,0.1,0.6026189999999999,0.0
2,0,3,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.006171,0.0
2,4,4,100,1.02,0.77,0.8,0.61,0.41,0.1,0.1,0.1,0.1,0.6258600000000001,0.0
2,5,4,100,1.02,0.77,0.8,0.61,0.41,0.1,0.1,0.1,0.1,0.592267,0.0
2,2,4,100,1.02,0.77,0.8,0.61,0.41,0.1,0.1,0.1,0.1,0.660049,0.0
2,6,2,100,1.02,0.82,0.8,0.7,0.84,0.1,0.1,0.1,0.1,0.005331,0.0
2,3,4,100,1.02,0.77,0.8,0.61,0.41,0.1,0.1,0.1,0.1,0.631939,0.0
2,1,3,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.003433,0.0
2,7,4,100,1.02,0.77,0.8,0.61,0.41,0.1,0.1,0.1,0.1,0.5649069999999999,0.0
2,9,2,100,1.02,0.82,0.8,0.7,0.84,0.1,0.1,0.1,0.1,0.009651999999999999,0.0
2,6,4,100,1.02,0.77,0.8,0.61,0.41,0.1,0.1,0.1,0.1,0.726448,0.0
2,8,3,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.006308,0.0
2,2,5,100,1.09,0.77,0.8,0.68,0.3,0.1,0.1,0.1,0.1,0.604175,0.0
2,0,5,100,1.09,0.77,0.8,0.68,0.3,0.1,0.1,0.1,0.1,0.60423,0.0
2,1,5,100,1.09,0.77,0.8,0.68,0.3,0.1,0.1,0.1,0.1,0.643319,0.0
2,9,4,100,1.02,0.77,0.8,0.61,0.41,0.1,0.1,0.1,0.1,0.619935,0.0
2,8,5,100,1.09,0.77,0.8,0.68,0.3,0.1,0.1,0.1,0.1,0.62669,0.0
2,5,5,100,1.09,0.77,0.8,0.68,0.3,0.1,0.1,0.1,0.1,0.584685,0.0
2,6,5,100,1.09,0.77,0.8,0.68,0.3,0.1,0.1,0.1,0.1,0.642232,0.0
2,3,5,100,1.09,0.77,0.8,0.68,0.3,0.1,0.1,0.1,0.1,0.640146,0.0
2,4,5,100,1.09,0.77,0.8,0.68,0.3,0.1,0.1,0.1,0.1,0.635992,0.0
2,8,4,100,1.02,0.77,0.8,0.61,0.41,0.1,0.1,0.1,0.1,0.832197,0.0
2,9,5,100,1.09,0.77,0.8,0.68,0.3,0.1,0.1,0.1,0.1,0.639735,0.0
2,7,5,100,1.09,0.77,0.8,0.68,0.3,0.1,0.1,0.1,0.1,0.602816,0.0
2,6,6,100,1.06,0.76,0.8,0.73,0.34,0.1,0.1,0.1,0.1,0.603155,0.0
2,2,6,100,1.06,0.76,0.8,0.73,0.34,0.1,0.1,0.1,0.1,0.64669,0.0
2,0,6,100,1.06,0.76,0.8,0.73,0.34,0.1,0.1,0.1,0.1,0.659602,0.0
2,8,6,100,1.06,0.76,0.8,0.73,0.34,0.1,0.1,0.1,0.1,0.6003430000000001,0.0
2,7,6,100,1.06,0.76,0.8,0.73,0.34,0.1,0.1,0.1,0.1,0.648407,0.0
2,1,6,100,1.06,0.76,0.8,0.73,0.34,0.1,0.1,0.1,0.1,0.6798569999999999,0.0
2,4,6,100,1.06,0.76,0.8,0.73,0.34,0.1,0.1,0.1,0.1,0.6791659999999999,0.0
2,5,6,100,1.06,0.76,0.8,0.73,0.34,0.1,0.1,0.1,0.1,0.650838,0.0
2,3,6,100,1.06,0.76,0.8,0.73,0.34,0.1,0.1,0.1,0.1,0.675491,0.0
2,0,7,100,1.08,0.8,0.8,0.7,0.76,0.1,0.1,0.1,0.1,0.007162999999999999,0.0
2,1,7,100,1.08,0.8,0.8,0.7,0.76,0.1,0.1,0.1,0.1,0.0039759999999999995,0.0
2,9,6,100,1.06,0.76,0.8,0.73,0.34,0.1,0.1,0.1,0.1,0.666031,0.0
2,6,7,100,1.08,0.8,0.8,0.7,0.76,0.1,0.1,0.1,0.1,0.005029,0.0
2,3,7,100,1.08,0.8,0.8,0.7,0.76,0.1,0.1,0.1,0.1,0.004557,0.0
2,1,8,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.003433,0.0
2,6,8,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004887,0.0
2,5,7,100,1.08,0.8,0.8,0.7,0.76,0.1,0.1,0.1,0.1,0.0051979999999999995,0.0
2,2,7,100,1.08,0.8,0.8,0.7,0.76,0.1,0.1,0.1,0.1,0.005465,0.0
2,8,7,100,1.08,0.8,0.8,0.7,0.76,0.1,0.1,0.1,0.1,0.007297,0.0
2,4,7,100,1.08,0.8,0.8,0.7,0.76,0.1,0.1,0.1,0.1,0.0073290000000000004,0.0
2,3,8,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.00428,0.0
2,2,9,100,1.04,0.95,0.8,0.97,2.05,0.1,0.1,0.1,0.1,0.014032,0.0
2,7,7,100,1.08,0.8,0.8,0.7,0.76,0.1,0.1,0.1,0.1,0.004642,0.0
2,4,9,100,1.04,0.95,0.8,0.97,2.05,0.1,0.1,0.1,0.1,0.020544999999999997,0.0
2,7,8,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004429,0.0
2,5,8,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004497999999999999,0.0
2,9,7,100,1.08,0.8,0.8,0.7,0.76,0.1,0.1,0.1,0.1,0.010065000000000001,0.0
2,4,8,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.007955,0.0
2,8,8,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.006308,0.0
2,2,8,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.004288,0.0
2,0,8,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.006171,0.0
2,1,9,100,1.04,0.95,0.8,0.97,2.05,0.1,0.1,0.1,0.1,0.010223999999999999,0.0
2,0,9,100,1.04,0.95,0.8,0.97,2.05,0.1,0.1,0.1,0.1,0.021877,0.0
2,9,8,100,1.03,0.82,0.8,0.7,0.82,0.1,0.1,0.1,0.1,0.009555,0.0
2,3,9,100,1.04,0.95,0.8,0.97,2.05,0.1,0.1,0.1,0.1,0.010754000000000001,0.0
2,5,9,100,1.04,0.95,0.8,0.97,2.05,0.1,0.1,0.1,0.1,0.020789,0.0
2,9,9,100,1.04,0.95,0.8,0.97,2.05,0.1,0.1,0.1,0.1,0.018304,0.0
2,6,9,100,1.04,0.95,0.8,0.97,2.05,0.1,0.1,0.1,0.1,0.011759,0.0
2,7,9,100,1.04,0.95,0.8,0.97,2.05,0.1,0.1,0.1,0.1,0.01056,0.0
2,8,9,100,1.04,0.95,0.8,0.97,2.05,0.1,0.1,0.1,0.1,0.017527,0.0
