3,16,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269903,0.000000
3,16,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270151,0.000000
3,16,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269908,0.000000
3,16,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270074,0.000000
3,16,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269851,0.000000
3,16,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269827,0.000000
3,16,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269577,0.000000
3,16,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269970,0.000000
3,16,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269957,0.000000
3,16,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269789,0.000000
3,16,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270054,0.000000
3,16,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269825,0.000000
3,16,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270036,0.000000
3,16,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269263,0.000000
3,16,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269364,0.000000
3,16,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269049,0.000000
3,16,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269230,0.000000
3,16,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268685,0.000000
3,16,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269019,0.000000
3,16,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274554,0.000000
3,16,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268524,0.000000
3,16,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.280947,0.000000
3,17,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273633,0.000000
3,16,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269676,0.000000
3,17,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272996,0.000000
3,16,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.317806,0.000000
3,16,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271469,0.000000
3,17,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273169,0.000000
3,17,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273336,0.000000
3,17,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272641,0.000000
3,16,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.295227,0.000000
3,16,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.276417,0.000000
3,16,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272911,0.000000
3,17,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273492,0.000000
3,16,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.305612,0.000000
3,16,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.284432,0.000000
3,16,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.278378,0.000000
3,17,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272819,0.000000
3,17,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272464,0.000000
3,17,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271966,0.000000
3,17,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272124,0.000000
3,17,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272291,0.000000
3,17,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271818,0.000000
3,17,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271243,0.000000
3,17,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271682,0.000000
3,17,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271367,0.000000
3,17,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271297,0.000000
3,17,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271416,0.000000
3,17,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271560,0.000000
3,17,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271037,0.000000
3,17,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271455,0.000000
3,17,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271168,0.000000
3,17,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271096,0.000000
3,17,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271131,0.000000
3,17,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271075,0.000000
3,17,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271203,0.000000
3,17,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.283530,0.000000
3,17,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271558,0.000000
3,17,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270869,0.000000
3,17,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270885,0.000000
3,17,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273783,0.000000
3,17,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273172,0.000000
3,17,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.289549,0.000000
3,17,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274227,0.000000
3,17,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.277646,0.000000
3,17,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272106,0.000000
3,17,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.285146,0.000000
3,17,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.324781,0.000000
3,17,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.355480,0.000000
3,17,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.300509,0.000000
3,18,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272029,0.000000
3,18,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272037,0.000000
3,17,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.374028,0.000000
3,18,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271971,0.000000
3,17,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.330760,0.000000
3,18,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272006,0.000000
3,18,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272030,0.000000
3,18,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272008,0.000000
3,18,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271917,0.000000
3,18,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270253,0.000000
3,18,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271649,0.000000
3,18,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271757,0.000000
3,18,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271368,0.000000
3,18,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271846,0.000000
3,18,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271193,0.000000
3,18,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270519,0.000000
3,18,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269978,0.000000
3,18,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.271520,0.000000
3,18,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269708,0.000000
3,18,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270767,0.000000
3,18,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270992,0.000000
3,18,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268868,0.000000
3,18,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269095,0.000000
3,18,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269253,0.000000
3,18,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268975,0.000000
3,18,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.272572,0.000000
3,18,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268694,0.000000
3,18,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269460,0.000000
3,18,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268583,0.000000
3,18,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.291336,0.000000
3,18,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268547,0.000000
3,18,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268751,0.000000
3,18,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268628,0.000000
3,18,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269173,0.000000
3,18,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268050,0.000000
3,18,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.278987,0.000000
3,18,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.336832,0.000000
3,18,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.318126,0.000000
3,18,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269391,0.000000
3,18,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.321446,0.000000
3,18,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.301830,0.000000
3,18,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.342000,0.000000
3,19,0,100,0.010000,0.000000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270708,0.000000
3,18,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.368710,0.000000
3,19,4,100,0.010000,0.150000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270454,0.000000
3,19,2,100,0.010000,0.075000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270610,0.000000
3,19,1,100,0.010000,0.037500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270667,0.000000
3,19,8,100,0.010000,0.300000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270018,0.000000
3,19,5,100,0.010000,0.187500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270358,0.000000
3,19,7,100,0.010000,0.262500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270137,0.000000
3,19,9,100,0.010000,0.337500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269897,0.000000
3,19,3,100,0.010000,0.112500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270539,0.000000
3,19,13,100,0.010000,0.487500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269502,0.000000
3,19,6,100,0.010000,0.225000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270251,0.000000
3,19,10,100,0.010000,0.375000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269781,0.000000
3,19,15,100,0.010000,0.562500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269423,0.000000
3,19,24,100,0.010000,0.900000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270763,0.000000
3,19,16,100,0.010000,0.600000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269423,0.000000
3,19,14,100,0.010000,0.525000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269449,0.000000
3,19,12,100,0.010000,0.450000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269577,0.000000
3,19,11,100,0.010000,0.412500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269672,0.000000
3,19,18,100,0.010000,0.675000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269494,0.000000
3,19,25,100,0.010000,0.937500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270670,0.000000
3,19,22,100,0.010000,0.825000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270076,0.000000
3,19,21,100,0.010000,0.787500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269806,0.000000
3,19,29,100,0.010000,1.087500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269081,0.000000
3,19,17,100,0.010000,0.637500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269448,0.000000
3,19,19,100,0.010000,0.712500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269557,0.000000
3,19,23,100,0.010000,0.862500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270453,0.000000
3,19,20,100,0.010000,0.750000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269650,0.000000
3,19,26,100,0.010000,0.975000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.269918,0.000000
3,19,31,100,0.010000,1.162500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273774,0.000000
3,19,35,100,0.010000,1.312500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.288228,0.000000
3,19,27,100,0.010000,1.012500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268463,0.000000
3,19,34,100,0.010000,1.275000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.279937,0.000000
3,19,33,100,0.010000,1.237500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.274357,0.000000
3,19,32,100,0.010000,1.200000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.273277,0.000000
3,19,30,100,0.010000,1.125000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.270691,0.000000
3,19,36,100,0.010000,1.350000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.302433,0.000000
3,19,28,100,0.010000,1.050000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.268295,0.000000
3,19,40,100,0.010000,1.500000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.396822,0.000000
3,19,39,100,0.010000,1.462500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.433442,0.000000
3,19,38,100,0.010000,1.425000,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.352190,0.000000
3,19,37,100,0.010000,1.387500,0.800000,0.980000,1.190000,0.100000,0.100000,0.100000,0.100000,0.338625,0.000000
