2,16,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.009879,0.000000
2,16,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.010503,0.000000
2,16,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.015140,0.000000
2,16,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.015489,0.000000
2,16,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.012177,0.000000
2,16,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.013803,0.000000
2,17,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,16,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.015303,0.000000
2,16,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.015043,0.000000
2,16,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.015746,0.000000
2,16,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.011623,0.000000
2,16,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.012889,0.000000
2,16,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.014999,0.000000
2,16,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.015797,0.000000
2,16,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.015528,0.000000
2,17,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,17,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,17,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.617379,0.000000
2,17,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.568877,0.000000
2,17,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.134746,0.000000
2,17,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.204827,0.000000
2,17,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.558497,0.000000
2,17,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.499614,0.000000
2,17,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.240888,0.000000
2,17,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.769802,0.000000
2,17,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.013953,0.000000
2,17,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.017253,0.000000
2,17,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.045391,0.000000
2,17,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.012512,0.000000
2,17,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.012471,0.000000
2,17,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.011161,0.000000
2,17,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.013433,0.000000
2,17,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.363377,0.000000
2,17,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.015216,0.000000
2,17,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.015219,0.000000
2,17,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.016985,0.000000
2,17,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.014527,0.000000
2,17,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.013631,0.000000
2,17,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.015373,0.000000
2,17,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.012051,0.000000
2,17,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.012711,0.000000
2,17,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.015007,0.000000
2,17,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.011879,0.000000
2,17,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.015891,0.000000
2,17,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.015176,0.000000
2,17,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.014480,0.000000
2,17,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.016129,0.000000
2,17,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.013020,0.000000
2,17,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.013450,0.000000
2,17,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.015901,0.000000
2,17,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.015573,0.000000
2,17,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.013020,0.000000
2,17,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.015229,0.000000
2,17,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.014248,0.000000
2,18,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,18,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,18,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.567960,0.000000
2,18,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.617140,0.000000
2,18,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,18,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.571032,0.000000
2,18,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.586310,0.000000
2,18,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.133968,0.000000
2,18,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.004101,0.000000
2,18,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.344847,0.000000
2,18,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.023349,0.000000
2,18,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.003918,0.000000
2,18,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.803609,0.000000
2,18,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.177537,0.000000
2,18,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.004496,0.000000
2,18,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.002911,0.000000
2,18,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.003764,0.000000
2,18,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.027538,0.000000
2,18,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.003935,0.000000
2,18,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.003581,0.000000
2,18,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.003178,0.000000
2,18,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.004553,0.000000
2,18,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.004234,0.000000
2,18,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.003876,0.000000
2,18,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.004680,0.000000
2,18,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.003941,0.000000
2,18,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.003406,0.000000
2,18,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.003619,0.000000
2,18,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.003515,0.000000
2,18,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.003430,0.000000
2,18,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.003497,0.000000
2,18,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.003746,0.000000
2,18,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.006528,0.000000
2,18,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.007707,0.000000
2,18,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.003738,0.000000
2,18,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.005533,0.000000
2,18,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.004147,0.000000
2,18,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.009027,0.000000
2,18,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.004740,0.000000
2,19,1,100,1.030000,0.820000,0.800000,0.700000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,19,3,100,1.030000,0.820000,0.800000,0.700000,0.150000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,19,5,100,1.030000,0.820000,0.800000,0.700000,0.250000,0.100000,0.100000,0.100000,0.100000,0.593142,0.000000
2,19,4,100,1.030000,0.820000,0.800000,0.700000,0.200000,0.100000,0.100000,0.100000,0.100000,0.565169,0.000000
2,18,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.010433,0.000000
2,19,2,100,1.030000,0.820000,0.800000,0.700000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
2,19,6,100,1.030000,0.820000,0.800000,0.700000,0.300000,0.100000,0.100000,0.100000,0.100000,0.595295,0.000000
2,19,8,100,1.030000,0.820000,0.800000,0.700000,0.400000,0.100000,0.100000,0.100000,0.100000,1.028176,0.000000
2,19,7,100,1.030000,0.820000,0.800000,0.700000,0.350000,0.100000,0.100000,0.100000,0.100000,1.130462,0.000000
2,19,9,100,1.030000,0.820000,0.800000,0.700000,0.450000,0.100000,0.100000,0.100000,0.100000,0.743171,0.000000
2,19,14,100,1.030000,0.820000,0.800000,0.700000,0.700000,0.100000,0.100000,0.100000,0.100000,0.003401,0.000000
2,19,10,100,1.030000,0.820000,0.800000,0.700000,0.500000,0.100000,0.100000,0.100000,0.100000,0.396171,0.000000
2,19,12,100,1.030000,0.820000,0.800000,0.700000,0.600000,0.100000,0.100000,0.100000,0.100000,0.173698,0.000000
2,19,11,100,1.030000,0.820000,0.800000,0.700000,0.550000,0.100000,0.100000,0.100000,0.100000,0.313175,0.000000
2,19,15,100,1.030000,0.820000,0.800000,0.700000,0.750000,0.100000,0.100000,0.100000,0.100000,0.003414,0.000000
2,19,13,100,1.030000,0.820000,0.800000,0.700000,0.650000,0.100000,0.100000,0.100000,0.100000,0.063896,0.000000
2,19,18,100,1.030000,0.820000,0.800000,0.700000,0.900000,0.100000,0.100000,0.100000,0.100000,0.004010,0.000000
2,19,17,100,1.030000,0.820000,0.800000,0.700000,0.850000,0.100000,0.100000,0.100000,0.100000,0.003688,0.000000
2,19,19,100,1.030000,0.820000,0.800000,0.700000,0.950000,0.100000,0.100000,0.100000,0.100000,0.004626,0.000000
2,19,16,100,1.030000,0.820000,0.800000,0.700000,0.800000,0.100000,0.100000,0.100000,0.100000,0.003427,0.000000
2,19,24,100,1.030000,0.820000,0.800000,0.700000,1.200000,0.100000,0.100000,0.100000,0.100000,0.004436,0.000000
2,19,20,100,1.030000,0.820000,0.800000,0.700000,1.000000,0.100000,0.100000,0.100000,0.100000,0.005419,0.000000
2,19,27,100,1.030000,0.820000,0.800000,0.700000,1.350000,0.100000,0.100000,0.100000,0.100000,0.005692,0.000000
2,19,26,100,1.030000,0.820000,0.800000,0.700000,1.300000,0.100000,0.100000,0.100000,0.100000,0.004974,0.000000
2,19,22,100,1.030000,0.820000,0.800000,0.700000,1.100000,0.100000,0.100000,0.100000,0.100000,0.005221,0.000000
2,19,21,100,1.030000,0.820000,0.800000,0.700000,1.050000,0.100000,0.100000,0.100000,0.100000,0.005579,0.000000
2,19,25,100,1.030000,0.820000,0.800000,0.700000,1.250000,0.100000,0.100000,0.100000,0.100000,0.004511,0.000000
2,19,23,100,1.030000,0.820000,0.800000,0.700000,1.150000,0.100000,0.100000,0.100000,0.100000,0.004737,0.000000
2,19,31,100,1.030000,0.820000,0.800000,0.700000,1.550000,0.100000,0.100000,0.100000,0.100000,0.009014,0.000000
2,19,28,100,1.030000,0.820000,0.800000,0.700000,1.400000,0.100000,0.100000,0.100000,0.100000,0.006521,0.000000
2,19,30,100,1.030000,0.820000,0.800000,0.700000,1.500000,0.100000,0.100000,0.100000,0.100000,0.008235,0.000000
2,19,34,100,1.030000,0.820000,0.800000,0.700000,1.700000,0.100000,0.100000,0.100000,0.100000,0.010664,0.000000
2,19,37,100,1.030000,0.820000,0.800000,0.700000,1.850000,0.100000,0.100000,0.100000,0.100000,0.012009,0.000000
2,19,36,100,1.030000,0.820000,0.800000,0.700000,1.800000,0.100000,0.100000,0.100000,0.100000,0.011607,0.000000
2,19,32,100,1.030000,0.820000,0.800000,0.700000,1.600000,0.100000,0.100000,0.100000,0.100000,0.009666,0.000000
2,19,35,100,1.030000,0.820000,0.800000,0.700000,1.750000,0.100000,0.100000,0.100000,0.100000,0.011139,0.000000
2,19,29,100,1.030000,0.820000,0.800000,0.700000,1.450000,0.100000,0.100000,0.100000,0.100000,0.007384,0.000000
2,19,38,100,1.030000,0.820000,0.800000,0.700000,1.900000,0.100000,0.100000,0.100000,0.100000,0.012274,0.000000
2,19,40,100,1.030000,0.820000,0.800000,0.700000,2.000000,0.100000,0.100000,0.100000,0.100000,0.012188,0.000000
2,19,33,100,1.030000,0.820000,0.800000,0.700000,1.650000,0.100000,0.100000,0.100000,0.100000,0.010193,0.000000
2,19,39,100,1.030000,0.820000,0.800000,0.700000,1.950000,0.100000,0.100000,0.100000,0.100000,0.012342,0.000000
