1,16,21,100,0.950000,0.770000,0.800000,0.600000,1.050000,0.100000,0.100000,0.100000,0.100000,0.038367,0.000000
1,16,24,100,0.950000,0.770000,0.800000,0.600000,1.200000,0.100000,0.100000,0.100000,0.100000,0.016369,0.000000
1,16,29,100,0.950000,0.770000,0.800000,0.600000,1.450000,0.100000,0.100000,0.100000,0.100000,0.015260,0.000000
1,16,33,100,0.950000,0.770000,0.800000,0.600000,1.650000,0.100000,0.100000,0.100000,0.100000,0.017071,0.000000
1,16,26,100,0.950000,0.770000,0.800000,0.600000,1.300000,0.100000,0.100000,0.100000,0.100000,0.015580,0.000000
1,16,31,100,0.950000,0.770000,0.800000,0.600000,1.550000,0.100000,0.100000,0.100000,0.100000,0.015708,0.000000
1,16,37,100,0.950000,0.770000,0.800000,0.600000,1.850000,0.100000,0.100000,0.100000,0.100000,0.425879,0.000000
1,16,30,100,0.950000,0.770000,0.800000,0.600000,1.500000,0.100000,0.100000,0.100000,0.100000,0.015360,0.000000
1,16,32,100,0.950000,0.770000,0.800000,0.600000,1.600000,0.100000,0.100000,0.100000,0.100000,0.016308,0.000000
1,16,39,100,0.950000,0.770000,0.800000,0.600000,1.950000,0.100000,0.100000,0.100000,0.100000,0.407037,0.000000
1,16,34,100,0.950000,0.770000,0.800000,0.600000,1.700000,0.100000,0.100000,0.100000,0.100000,0.017724,0.000000
1,16,40,100,0.950000,0.770000,0.800000,0.600000,2.000000,0.100000,0.100000,0.100000,0.100000,0.381827,0.000000
1,16,35,100,0.950000,0.770000,0.800000,0.600000,1.750000,0.100000,0.100000,0.100000,0.100000,0.020115,0.000000
1,17,3,100,0.950000,0.770000,0.800000,0.600000,0.150000,0.100000,0.100000,0.100000,0.100000,0.735965,0.000000
1,17,2,100,0.950000,0.770000,0.800000,0.600000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,17,1,100,0.950000,0.770000,0.800000,0.600000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,17,5,100,0.950000,0.770000,0.800000,0.600000,0.250000,0.100000,0.100000,0.100000,0.100000,0.782220,0.000000
1,16,38,100,0.950000,0.770000,0.800000,0.600000,1.900000,0.100000,0.100000,0.100000,0.100000,0.449442,0.000000
1,17,4,100,0.950000,0.770000,0.800000,0.600000,0.200000,0.100000,0.100000,0.100000,0.100000,0.754287,0.000000
1,17,8,100,0.950000,0.770000,0.800000,0.600000,0.400000,0.100000,0.100000,0.100000,0.100000,0.648908,0.000000
1,17,11,100,0.950000,0.770000,0.800000,0.600000,0.550000,0.100000,0.100000,0.100000,0.100000,0.550136,0.000000
1,17,6,100,0.950000,0.770000,0.800000,0.600000,0.300000,0.100000,0.100000,0.100000,0.100000,1.114538,0.000000
1,17,9,100,0.950000,0.770000,0.800000,0.600000,0.450000,0.100000,0.100000,0.100000,0.100000,0.599120,0.000000
1,17,15,100,0.950000,0.770000,0.800000,0.600000,0.750000,0.100000,0.100000,0.100000,0.100000,0.501486,0.000000
1,17,16,100,0.950000,0.770000,0.800000,0.600000,0.800000,0.100000,0.100000,0.100000,0.100000,0.479319,0.000000
1,17,13,100,0.950000,0.770000,0.800000,0.600000,0.650000,0.100000,0.100000,0.100000,0.100000,0.372091,0.000000
1,17,10,100,0.950000,0.770000,0.800000,0.600000,0.500000,0.100000,0.100000,0.100000,0.100000,0.596644,0.000000
1,17,7,100,0.950000,0.770000,0.800000,0.600000,0.350000,0.100000,0.100000,0.100000,0.100000,0.903586,0.000000
1,17,18,100,0.950000,0.770000,0.800000,0.600000,0.900000,0.100000,0.100000,0.100000,0.100000,0.418292,0.000000
1,17,20,100,0.950000,0.770000,0.800000,0.600000,1.000000,0.100000,0.100000,0.100000,0.100000,0.019721,0.000000
1,17,12,100,0.950000,0.770000,0.800000,0.600000,0.600000,0.100000,0.100000,0.100000,0.100000,0.668491,0.000000
1,17,14,100,0.950000,0.770000,0.800000,0.600000,0.700000,0.100000,0.100000,0.100000,0.100000,0.491056,0.000000
1,17,23,100,0.950000,0.770000,0.800000,0.600000,1.150000,0.100000,0.100000,0.100000,0.100000,0.072302,0.000000
1,17,24,100,0.950000,0.770000,0.800000,0.600000,1.200000,0.100000,0.100000,0.100000,0.100000,0.043173,0.000000
1,17,17,100,0.950000,0.770000,0.800000,0.600000,0.850000,0.100000,0.100000,0.100000,0.100000,0.495844,0.000000
1,17,19,100,0.950000,0.770000,0.800000,0.600000,0.950000,0.100000,0.100000,0.100000,0.100000,0.017350,0.000000
1,17,21,100,0.950000,0.770000,0.800000,0.600000,1.050000,0.100000,0.100000,0.100000,0.100000,0.071177,0.000000
1,17,29,100,0.950000,0.770000,0.800000,0.600000,1.450000,0.100000,0.100000,0.100000,0.100000,0.124736,0.000000
1,17,31,100,0.950000,0.770000,0.800000,0.600000,1.550000,0.100000,0.100000,0.100000,0.100000,0.128075,0.000000
1,17,22,100,0.950000,0.770000,0.800000,0.600000,1.100000,0.100000,0.100000,0.100000,0.100000,0.629123,0.000000
1,17,32,100,0.950000,0.770000,0.800000,0.600000,1.600000,0.100000,0.100000,0.100000,0.100000,0.135578,0.000000
1,17,30,100,0.950000,0.770000,0.800000,0.600000,1.500000,0.100000,0.100000,0.100000,0.100000,0.133853,0.000000
1,17,25,100,0.950000,0.770000,0.800000,0.600000,1.250000,0.100000,0.100000,0.100000,0.100000,0.026707,0.000000
1,17,38,100,0.950000,0.770000,0.800000,0.600000,1.900000,0.100000,0.100000,0.100000,0.100000,0.655928,0.000000
1,17,27,100,0.950000,0.770000,0.800000,0.600000,1.350000,0.100000,0.100000,0.100000,0.100000,0.081825,0.000000
1,17,34,100,0.950000,0.770000,0.800000,0.600000,1.700000,0.100000,0.100000,0.100000,0.100000,0.596014,0.000000
1,17,28,100,0.950000,0.770000,0.800000,0.600000,1.400000,0.100000,0.100000,0.100000,0.100000,0.106073,0.000000
1,17,33,100,0.950000,0.770000,0.800000,0.600000,1.650000,0.100000,0.100000,0.100000,0.100000,0.129135,0.000000
1,18,2,100,0.950000,0.770000,0.800000,0.600000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,17,26,100,0.950000,0.770000,0.800000,0.600000,1.300000,0.100000,0.100000,0.100000,0.100000,0.048272,0.000000
1,17,36,100,0.950000,0.770000,0.800000,0.600000,1.800000,0.100000,0.100000,0.100000,0.100000,0.597247,0.000000
1,17,35,100,0.950000,0.770000,0.800000,0.600000,1.750000,0.100000,0.100000,0.100000,0.100000,0.513213,0.000000
1,17,37,100,0.950000,0.770000,0.800000,0.600000,1.850000,0.100000,0.100000,0.100000,0.100000,0.630977,0.000000
1,17,40,100,0.950000,0.770000,0.800000,0.600000,2.000000,0.100000,0.100000,0.100000,0.100000,0.669014,0.000000
1,18,1,100,0.950000,0.770000,0.800000,0.600000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,18,4,100,0.950000,0.770000,0.800000,0.600000,0.200000,0.100000,0.100000,0.100000,0.100000,0.742340,0.000000
1,17,39,100,0.950000,0.770000,0.800000,0.600000,1.950000,0.100000,0.100000,0.100000,0.100000,0.664678,0.000000
1,18,6,100,0.950000,0.770000,0.800000,0.600000,0.300000,0.100000,0.100000,0.100000,0.100000,1.114801,0.000000
1,18,7,100,0.950000,0.770000,0.800000,0.600000,0.350000,0.100000,0.100000,0.100000,0.100000,0.836900,0.000000
1,18,8,100,0.950000,0.770000,0.800000,0.600000,0.400000,0.100000,0.100000,0.100000,0.100000,0.845158,0.000000
1,18,5,100,0.950000,0.770000,0.800000,0.600000,0.250000,0.100000,0.100000,0.100000,0.100000,0.768633,0.000000
1,18,12,100,0.950000,0.770000,0.800000,0.600000,0.600000,0.100000,0.100000,0.100000,0.100000,0.488658,0.000000
1,18,9,100,0.950000,0.770000,0.800000,0.600000,0.450000,0.100000,0.100000,0.100000,0.100000,0.691245,0.000000
1,18,3,100,0.950000,0.770000,0.800000,0.600000,0.150000,0.100000,0.100000,0.100000,0.100000,0.742890,0.000000
1,18,11,100,0.950000,0.770000,0.800000,0.600000,0.550000,0.100000,0.100000,0.100000,0.100000,0.638968,0.000000
1,18,17,100,0.950000,0.770000,0.800000,0.600000,0.850000,0.100000,0.100000,0.100000,0.100000,0.495383,0.000000
1,18,18,100,0.950000,0.770000,0.800000,0.600000,0.900000,0.100000,0.100000,0.100000,0.100000,0.492662,0.000000
1,18,10,100,0.950000,0.770000,0.800000,0.600000,0.500000,0.100000,0.100000,0.100000,0.100000,0.604660,0.000000
1,18,22,100,0.950000,0.770000,0.800000,0.600000,1.100000,0.100000,0.100000,0.100000,0.100000,0.480612,0.000000
1,18,19,100,0.950000,0.770000,0.800000,0.600000,0.950000,0.100000,0.100000,0.100000,0.100000,0.493556,0.000000
1,18,23,100,0.950000,0.770000,0.800000,0.600000,1.150000,0.100000,0.100000,0.100000,0.100000,0.472698,0.000000
1,18,21,100,0.950000,0.770000,0.800000,0.600000,1.050000,0.100000,0.100000,0.100000,0.100000,0.487158,0.000000
1,18,13,100,0.950000,0.770000,0.800000,0.600000,0.650000,0.100000,0.100000,0.100000,0.100000,0.492572,0.000000
1,18,14,100,0.950000,0.770000,0.800000,0.600000,0.700000,0.100000,0.100000,0.100000,0.100000,0.487540,0.000000
1,18,25,100,0.950000,0.770000,0.800000,0.600000,1.250000,0.100000,0.100000,0.100000,0.100000,0.453737,0.000000
1,18,20,100,0.950000,0.770000,0.800000,0.600000,1.000000,0.100000,0.100000,0.100000,0.100000,0.492063,0.000000
1,18,16,100,0.950000,0.770000,0.800000,0.600000,0.800000,0.100000,0.100000,0.100000,0.100000,0.494978,0.000000
1,18,15,100,0.950000,0.770000,0.800000,0.600000,0.750000,0.100000,0.100000,0.100000,0.100000,0.490875,0.000000
1,18,24,100,0.950000,0.770000,0.800000,0.600000,1.200000,0.100000,0.100000,0.100000,0.100000,0.463298,0.000000
1,18,31,100,0.950000,0.770000,0.800000,0.600000,1.550000,0.100000,0.100000,0.100000,0.100000,0.442054,0.000000
1,18,26,100,0.950000,0.770000,0.800000,0.600000,1.300000,0.100000,0.100000,0.100000,0.100000,0.445972,0.000000
1,18,32,100,0.950000,0.770000,0.800000,0.600000,1.600000,0.100000,0.100000,0.100000,0.100000,0.443443,0.000000
1,18,29,100,0.950000,0.770000,0.800000,0.600000,1.450000,0.100000,0.100000,0.100000,0.100000,0.439334,0.000000
1,18,27,100,0.950000,0.770000,0.800000,0.600000,1.350000,0.100000,0.100000,0.100000,0.100000,0.441125,0.000000
1,18,28,100,0.950000,0.770000,0.800000,0.600000,1.400000,0.100000,0.100000,0.100000,0.100000,0.439178,0.000000
1,18,30,100,0.950000,0.770000,0.800000,0.600000,1.500000,0.100000,0.100000,0.100000,0.100000,0.440559,0.000000
1,18,36,100,0.950000,0.770000,0.800000,0.600000,1.800000,0.100000,0.100000,0.100000,0.100000,0.447766,0.000000
1,18,35,100,0.950000,0.770000,0.800000,0.600000,1.750000,0.100000,0.100000,0.100000,0.100000,0.446980,0.000000
1,18,39,100,0.950000,0.770000,0.800000,0.600000,1.950000,0.100000,0.100000,0.100000,0.100000,0.445822,0.000000
1,18,34,100,0.950000,0.770000,0.800000,0.600000,1.700000,0.100000,0.100000,0.100000,0.100000,0.445886,0.000000
1,18,33,100,0.950000,0.770000,0.800000,0.600000,1.650000,0.100000,0.100000,0.100000,0.100000,0.444694,0.000000
1,18,38,100,0.950000,0.770000,0.800000,0.600000,1.900000,0.100000,0.100000,0.100000,0.100000,0.447327,0.000000
1,18,37,100,0.950000,0.770000,0.800000,0.600000,1.850000,0.100000,0.100000,0.100000,0.100000,0.447961,0.000000
1,19,4,100,0.950000,0.770000,0.800000,0.600000,0.200000,0.100000,0.100000,0.100000,0.100000,0.745715,0.000000
1,19,6,100,0.950000,0.770000,0.800000,0.600000,0.300000,0.100000,0.100000,0.100000,0.100000,1.113926,0.000000
1,18,40,100,0.950000,0.770000,0.800000,0.600000,2.000000,0.100000,0.100000,0.100000,0.100000,0.443642,0.000000
1,19,1,100,0.950000,0.770000,0.800000,0.600000,0.050000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,19,3,100,0.950000,0.770000,0.800000,0.600000,0.150000,0.100000,0.100000,0.100000,0.100000,0.746508,0.000000
1,19,2,100,0.950000,0.770000,0.800000,0.600000,0.100000,0.100000,0.100000,0.100000,0.100000,nan,0.000000
1,19,7,100,0.950000,0.770000,0.800000,0.600000,0.350000,0.100000,0.100000,0.100000,0.100000,0.866478,0.000000
1,19,5,100,0.950000,0.770000,0.800000,0.600000,0.250000,0.100000,0.100000,0.100000,0.100000,0.758336,0.000000
1,19,8,100,0.950000,0.770000,0.800000,0.600000,0.400000,0.100000,0.100000,0.100000,0.100000,0.632725,0.000000
1,19,14,100,0.950000,0.770000,0.800000,0.600000,0.700000,0.100000,0.100000,0.100000,0.100000,0.483188,0.000000
1,19,16,100,0.950000,0.770000,0.800000,0.600000,0.800000,0.100000,0.100000,0.100000,0.100000,0.477188,0.000000
1,19,10,100,0.950000,0.770000,0.800000,0.600000,0.500000,0.100000,0.100000,0.100000,0.100000,0.594395,0.000000
1,19,11,100,0.950000,0.770000,0.800000,0.600000,0.550000,0.100000,0.100000,0.100000,0.100000,0.561010,0.000000
1,19,13,100,0.950000,0.770000,0.800000,0.600000,0.650000,0.100000,0.100000,0.100000,0.100000,0.485092,0.000000
1,19,9,100,0.950000,0.770000,0.800000,0.600000,0.450000,0.100000,0.100000,0.100000,0.100000,0.580160,0.000000
1,19,12,100,0.950000,0.770000,0.800000,0.600000,0.600000,0.100000,0.100000,0.100000,0.100000,0.484433,0.000000
1,19,18,100,0.950000,0.770000,0.800000,0.600000,0.900000,0.100000,0.100000,0.100000,0.100000,0.330174,0.000000
1,19,24,100,0.950000,0.770000,0.800000,0.600000,1.200000,0.100000,0.100000,0.100000,0.100000,0.013991,0.000000
1,19,15,100,0.950000,0.770000,0.800000,0.600000,0.750000,0.100000,0.100000,0.100000,0.100000,0.481033,0.000000
1,19,19,100,0.950000,0.770000,0.800000,0.600000,0.950000,0.100000,0.100000,0.100000,0.100000,0.036209,0.000000
1,19,20,100,0.950000,0.770000,0.800000,0.600000,1.000000,0.100000,0.100000,0.100000,0.100000,0.019021,0.000000
1,19,22,100,0.950000,0.770000,0.800000,0.600000,1.100000,0.100000,0.100000,0.100000,0.100000,0.019007,0.000000
1,19,25,100,0.950000,0.770000,0.800000,0.600000,1.250000,0.100000,0.100000,0.100000,0.100000,0.013337,0.000000
1,19,17,100,0.950000,0.770000,0.800000,0.600000,0.850000,0.100000,0.100000,0.100000,0.100000,0.450126,0.000000
1,19,23,100,0.950000,0.770000,0.800000,0.600000,1.150000,0.100000,0.100000,0.100000,0.100000,0.015516,0.000000
1,19,21,100,0.950000,0.770000,0.800000,0.600000,1.050000,0.100000,0.100000,0.100000,0.100000,0.021592,0.000000
1,19,28,100,0.950000,0.770000,0.800000,0.600000,1.400000,0.100000,0.100000,0.100000,0.100000,0.012782,0.000000
1,19,26,100,0.950000,0.770000,0.800000,0.600000,1.300000,0.100000,0.100000,0.100000,0.100000,0.013210,0.000000
1,19,27,100,0.950000,0.770000,0.800000,0.600000,1.350000,0.100000,0.100000,0.100000,0.100000,0.013313,0.000000
1,19,30,100,0.950000,0.770000,0.800000,0.600000,1.500000,0.100000,0.100000,0.100000,0.100000,0.009414,0.000000
1,19,29,100,0.950000,0.770000,0.800000,0.600000,1.450000,0.100000,0.100000,0.100000,0.100000,0.011240,0.000000
1,19,35,100,0.950000,0.770000,0.800000,0.600000,1.750000,0.100000,0.100000,0.100000,0.100000,0.010124,0.000000
1,19,32,100,0.950000,0.770000,0.800000,0.600000,1.600000,0.100000,0.100000,0.100000,0.100000,0.009187,0.000000
1,19,31,100,0.950000,0.770000,0.800000,0.600000,1.550000,0.100000,0.100000,0.100000,0.100000,0.008569,0.000000
1,19,33,100,0.950000,0.770000,0.800000,0.600000,1.650000,0.100000,0.100000,0.100000,0.100000,0.010123,0.000000
1,19,34,100,0.950000,0.770000,0.800000,0.600000,1.700000,0.100000,0.100000,0.100000,0.100000,0.010401,0.000000
1,19,39,100,0.950000,0.770000,0.800000,0.600000,1.950000,0.100000,0.100000,0.100000,0.100000,0.009994,0.000000
1,19,38,100,0.950000,0.770000,0.800000,0.600000,1.900000,0.100000,0.100000,0.100000,0.100000,0.009595,0.000000
1,19,37,100,0.950000,0.770000,0.800000,0.600000,1.850000,0.100000,0.100000,0.100000,0.100000,0.009515,0.000000
1,19,40,100,0.950000,0.770000,0.800000,0.600000,2.000000,0.100000,0.100000,0.100000,0.100000,0.010615,0.000000
1,19,36,100,0.950000,0.770000,0.800000,0.600000,1.800000,0.100000,0.100000,0.100000,0.100000,0.009736,0.000000
